"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2011-11-23","2011","11","23","","-1.0","","-2.9","","-2.0","","20.0","","0.0","","","M","","M","10.0","","","","6","","32",""
"-73.58","45.50","MCTAVISH","7024745","2011-11-24","2011","11","24","","4.3","","-2.4","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-11-25","2011","11","25","","9.8","","3.3","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-11-26","2011","11","26","","9.3","","2.8","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-11-27","2011","11","27","","12.1","","2.7","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-11-28","2011","11","28","","12.8","","3.1","","8.0","","10.0","","0.0","","","M","","M","5.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-11-29","2011","11","29","","4.4","","2.0","","3.2","","14.8","","0.0","","","M","","M","10.8","","","","4","","32",""
"-73.58","45.50","MCTAVISH","7024745","2011-11-30","2011","11","30","","8.9","","-0.5","","4.2","","13.8","","0.0","","","M","","M","6.0","","","","22","","39",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-01","2011","12","01","","-0.5","","-3.1","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-02","2011","12","02","","3.6","","-2.8","","0.4","","17.6","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-03","2011","12","03","","1.6","","-5.0","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-04","2011","12","04","","8.9","","1.5","","5.2","","12.8","","0.0","","","M","","M","3.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-05","2011","12","05","","8.9","","5.3","","7.1","","10.9","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-06","2011","12","06","","5.4","","-0.1","","2.7","","15.3","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-07","2011","12","07","","1.8","","-1.2","","0.3","","17.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-08","2011","12","08","","2.5","","-2.7","","-0.1","","18.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-09","2011","12","09","","2.5","","0.2","","1.4","","16.6","","0.0","","","M","","M","6.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-10","2011","12","10","","0.4","","-4.5","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-11","2011","12","11","","1.2","","-4.6","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-12","2011","12","12","","5.5","","-1.0","","2.3","","15.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-13","2011","12","13","","1.6","","1.0","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-14","2011","12","14","","3.0","","0.3","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-15","2011","12","15","","10.8","","3.0","","6.9","","11.1","","0.0","","","M","","M","44.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-16","2011","12","16","","9.0","","-3.6","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-17","2011","12","17","","-3.6","","-9.6","","-6.6","","24.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-18","2011","12","18","","-5.7","","-11.1","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-19","2011","12","19","","5.3","","-5.7","","-0.2","","18.2","","0.0","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-20","2011","12","20","","-2.6","","-7.9","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-21","2011","12","21","","-0.2","","-5.1","","-2.7","","20.7","","0.0","","","M","","M","7.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-22","2011","12","22","","3.8","","-0.4","","1.7","","16.3","","0.0","","","M","","M","8.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-23","2011","12","23","","0.8","","-14.1","","-6.7","","24.7","","0.0","","","M","","M","4.2","","","","3","","32",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-24","2011","12","24","","-11.9","","-16.6","","-14.3","","32.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-25","2011","12","25","","-3.0","","-15.1","","-9.1","","27.1","","0.0","","","M","","M","5.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-26","2011","12","26","","0.0","","-6.1","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-27","2011","12","27","","3.2","","-1.4","","0.9","","17.1","","0.0","","","M","","M","14.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-28","2011","12","28","","2.8","","-14.6","","-5.9","","23.9","","0.0","","","M","","M","3.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-29","2011","12","29","","-13.9","","-18.4","","-16.2","","34.2","","0.0","","","M","","M","1.2","","","","28","","33",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-30","2011","12","30","","-7.3","","-16.2","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2011-12-31","2011","12","31","","-1.7","","-7.3","","-4.5","","22.5","","0.0","","","M","","M","2.2","","","","","","<31",""
